,date_time,maxtempC,mintempC,tempC,FeelsLikeC,windspeedKmph,WindGustKmph,cloudcover,uvIndex,pressure,humidity
2630,2016-03-15,35.0,21.0,26.583333333333332,26.5,7.458333333333333,12.708333333333334,1.0416666666666667,7.0,1011.75,45.208333333333336
2631,2016-03-16,35.0,21.0,26.916666666666668,27.083333333333332,7.25,12.916666666666666,0.375,7.0,1011.25,45.333333333333336
2632,2016-03-17,35.0,22.0,27.791666666666668,28.125,8.916666666666666,14.083333333333334,0.625,7.0,1011.5416666666666,43.458333333333336
2633,2016-03-18,37.0,22.0,29.166666666666668,29.5,7.583333333333333,13.5,1.6666666666666667,7.0,1011.2916666666666,40.416666666666664
2634,2016-03-19,38.0,23.0,30.291666666666668,29.958333333333332,7.333333333333333,16.208333333333332,1.9583333333333333,8.0,1011.2916666666666,29.958333333333332
2635,2016-03-20,38.0,24.0,30.125,29.333333333333332,9.291666666666666,18.583333333333332,2.3333333333333335,8.0,1012.0,26.458333333333332
2636,2016-03-21,37.0,24.0,29.333333333333332,28.458333333333332,10.041666666666666,18.5,0.0,7.0,1011.2916666666666,23.375
2637,2016-03-22,38.0,21.0,29.25,28.333333333333332,6.541666666666667,14.041666666666666,0.0,7.0,1009.7083333333334,18.416666666666668
2638,2016-03-23,39.0,24.0,30.708333333333332,29.875,6.791666666666667,12.708333333333334,0.0,8.0,1009.8333333333334,20.916666666666668
2639,2016-03-24,40.0,23.0,30.708333333333332,30.375,7.25,12.583333333333334,0.0,8.0,1011.5416666666666,25.833333333333332
2640,2016-03-25,39.0,24.0,29.875,30.041666666666668,8.375,14.625,5.0,7.0,1012.125,37.208333333333336
2641,2016-03-26,38.0,23.0,29.916666666666668,30.291666666666668,7.708333333333333,13.708333333333334,8.291666666666666,7.0,1011.625,37.833333333333336
2642,2016-03-27,38.0,24.0,30.208333333333332,29.916666666666668,7.0,13.958333333333334,11.666666666666666,8.0,1011.5,33.166666666666664
2643,2016-03-28,39.0,24.0,30.708333333333332,30.125,6.583333333333333,13.25,2.5833333333333335,8.0,1011.625,24.958333333333332
2644,2016-03-29,39.0,25.0,30.458333333333332,29.625,5.875,14.041666666666666,1.2083333333333333,8.0,1012.0833333333334,23.208333333333332
2645,2016-03-30,39.0,23.0,30.166666666666668,29.833333333333332,7.0,13.875,0.0,8.0,1012.125,26.25
2646,2016-03-31,38.0,24.0,29.708333333333332,29.375,9.208333333333334,15.75,0.125,7.0,1011.4166666666666,29.416666666666668
2647,2016-04-01,40.0,24.0,30.875,30.583333333333332,6.166666666666667,13.333333333333334,0.0,8.0,1009.9166666666666,29.541666666666668
2648,2016-04-02,40.0,24.0,30.416666666666668,30.791666666666668,7.125,13.666666666666666,4.041666666666667,8.0,1010.125,37.208333333333336
2649,2016-04-03,39.0,24.0,29.916666666666668,30.583333333333332,9.666666666666666,16.166666666666668,2.9583333333333335,7.0,1011.125,42.875
2650,2016-04-04,38.0,24.0,30.083333333333332,30.375,7.083333333333333,12.333333333333334,12.833333333333334,8.0,1009.8333333333334,40.083333333333336
2651,2016-04-05,37.0,25.0,29.458333333333332,30.041666666666668,6.083333333333333,11.708333333333334,26.916666666666668,7.0,1009.9166666666666,40.791666666666664
2652,2016-04-06,37.0,23.0,29.125,29.583333333333332,6.75,13.125,17.375,7.0,1010.5416666666666,39.5
2653,2016-04-07,38.0,23.0,29.291666666666668,29.208333333333332,8.333333333333334,15.333333333333334,4.541666666666667,7.0,1010.2916666666666,30.125
2654,2016-04-08,39.0,24.0,30.458333333333332,29.541666666666668,8.041666666666666,15.791666666666666,3.4583333333333335,8.0,1009.4583333333334,22.291666666666668
2655,2016-04-09,39.0,24.0,30.666666666666668,29.625,6.875,14.458333333333334,3.7916666666666665,8.0,1009.7083333333334,20.458333333333332
2656,2016-04-10,39.0,24.0,30.583333333333332,30.25,8.291666666666666,15.833333333333334,5.458333333333333,8.0,1011.25,27.625
2657,2016-04-11,39.0,24.0,30.625,30.25,9.541666666666666,18.083333333333332,4.416666666666667,8.0,1010.4583333333334,30.916666666666668
2658,2016-04-12,39.0,25.0,30.958333333333332,30.583333333333332,8.958333333333334,17.375,3.7916666666666665,8.0,1009.0416666666666,27.791666666666668
2659,2016-04-13,39.0,22.0,29.75,29.583333333333332,7.75,15.0,16.041666666666668,7.0,1008.875,32.666666666666664
2660,2016-04-14,39.0,22.0,29.708333333333332,30.125,7.833333333333333,14.291666666666666,18.541666666666668,6.0,1008.6666666666666,35.916666666666664
2661,2016-04-15,39.0,22.0,30.125,30.5,8.416666666666666,14.541666666666666,3.0,8.0,1008.7916666666666,37.125
2662,2016-04-16,38.0,22.0,29.583333333333332,29.625,8.5,15.166666666666666,47.833333333333336,7.0,1009.0833333333334,38.541666666666664
2663,2016-04-17,38.0,23.0,29.208333333333332,29.25,8.25,15.416666666666666,43.25,6.0,1008.7916666666666,41.041666666666664
2664,2016-04-18,38.0,22.0,29.916666666666668,30.5,8.625,14.666666666666666,34.5,6.0,1008.6666666666666,38.916666666666664
2665,2016-04-19,38.0,24.0,30.75,31.25,8.708333333333334,14.125,37.75,7.0,1008.625,39.375
2666,2016-04-20,37.0,24.0,30.291666666666668,31.125,9.916666666666666,15.791666666666666,41.25,7.0,1008.75,43.583333333333336
2667,2016-04-21,41.0,25.0,31.083333333333332,31.583333333333332,11.916666666666666,19.541666666666668,3.2083333333333335,8.0,1009.4583333333334,36.458333333333336
2668,2016-04-22,35.0,23.0,28.083333333333332,28.166666666666668,13.625,22.708333333333332,3.25,7.0,1009.7083333333334,39.125
2669,2016-04-23,36.0,21.0,27.625,27.875,12.583333333333334,19.958333333333332,0.0,7.0,1008.4583333333334,46.208333333333336
2670,2016-04-24,36.0,22.0,27.708333333333332,28.375,11.25,17.416666666666668,0.0,7.0,1007.375,47.958333333333336
2671,2016-04-25,38.0,20.0,28.333333333333332,28.5,9.333333333333334,15.208333333333334,0.9583333333333334,7.0,1008.0416666666666,45.416666666666664
2672,2016-04-26,41.0,22.0,30.541666666666668,30.791666666666668,6.916666666666667,13.458333333333334,0.9166666666666666,8.0,1009.3333333333334,34.916666666666664
2673,2016-04-27,41.0,25.0,32.541666666666664,32.375,7.708333333333333,14.875,2.0833333333333335,8.0,1007.7916666666666,28.25
2674,2016-04-28,40.0,26.0,31.916666666666668,31.541666666666668,7.5,14.458333333333334,9.708333333333334,8.0,1007.5,27.833333333333332
2675,2016-04-29,40.0,25.0,31.041666666666668,31.25,9.5,16.083333333333332,4.583333333333333,8.0,1008.5833333333334,34.791666666666664
2676,2016-04-30,41.0,25.0,30.958333333333332,31.166666666666668,9.0,16.208333333333332,3.4166666666666665,8.0,1009.0416666666666,36.125
2677,2016-05-01,41.0,24.0,30.583333333333332,30.708333333333332,10.375,17.416666666666668,3.0,8.0,1008.4583333333334,33.666666666666664
2678,2016-05-02,39.0,23.0,30.041666666666668,30.291666666666668,11.208333333333334,19.833333333333332,4.458333333333333,8.0,1008.875,39.75
2679,2016-05-03,41.0,24.0,30.958333333333332,30.791666666666668,9.583333333333334,17.416666666666668,4.583333333333333,8.0,1008.0416666666666,30.291666666666668
2680,2016-05-04,39.0,24.0,30.25,30.416666666666668,10.958333333333334,19.25,7.708333333333333,8.0,1008.0,37.5
2681,2016-05-05,38.0,24.0,29.916666666666668,30.291666666666668,9.083333333333334,15.5,10.875,6.0,1008.9583333333334,45.291666666666664
2682,2016-05-06,37.0,23.0,29.041666666666668,29.791666666666668,8.958333333333334,15.708333333333334,1.8333333333333333,7.0,1008.9166666666666,46.375
2683,2016-05-07,37.0,22.0,28.916666666666668,30.083333333333332,8.916666666666666,15.25,8.625,7.0,1008.375,54.875
2684,2016-05-08,38.0,24.0,29.25,30.875,9.458333333333334,15.333333333333334,12.333333333333334,7.0,1009.4583333333334,55.25
2685,2016-05-09,38.0,24.0,29.791666666666668,31.541666666666668,7.5,13.375,15.625,7.0,1009.0,51.291666666666664
2686,2016-05-10,39.0,26.0,30.791666666666668,31.583333333333332,8.708333333333334,14.208333333333334,11.833333333333334,8.0,1008.875,40.958333333333336
2687,2016-05-11,37.0,26.0,30.041666666666668,31.208333333333332,8.625,14.208333333333334,16.708333333333332,8.0,1008.875,41.708333333333336
2688,2016-05-12,37.0,25.0,30.041666666666668,31.208333333333332,9.583333333333334,16.583333333333332,11.041666666666666,8.0,1007.0,46.375
2689,2016-05-13,38.0,25.0,30.583333333333332,32.833333333333336,10.5,17.0,14.708333333333334,8.0,1007.0416666666666,53.416666666666664
2690,2016-05-14,38.0,26.0,31.041666666666668,32.791666666666664,9.125,16.541666666666668,13.583333333333334,8.0,1008.25,49.958333333333336
2691,2016-05-15,40.0,27.0,31.958333333333332,33.625,8.375,14.958333333333334,8.916666666666666,8.0,1007.75,42.25
2692,2016-05-16,40.0,26.0,31.916666666666668,33.25,10.083333333333334,16.791666666666668,2.7916666666666665,8.0,1005.5416666666666,41.083333333333336
2693,2016-05-17,41.0,26.0,32.0,33.25,10.5,17.916666666666668,2.125,8.0,1003.2916666666666,42.666666666666664
2694,2016-05-18,38.0,26.0,31.25,33.833333333333336,13.458333333333334,20.875,7.666666666666667,8.0,1002.6666666666666,47.5
2695,2016-05-19,36.0,24.0,29.25,30.916666666666668,12.666666666666666,22.125,41.375,7.0,1007.3333333333334,50.541666666666664
2696,2016-05-20,35.0,23.0,28.625,30.291666666666668,12.375,25.666666666666668,36.708333333333336,6.0,1006.875,52.625
2697,2016-05-21,35.0,23.0,28.25,30.125,13.416666666666666,25.958333333333332,51.958333333333336,6.0,1007.0,57.333333333333336
2698,2016-05-22,36.0,23.0,28.333333333333332,30.416666666666668,16.958333333333332,28.083333333333332,14.791666666666666,7.0,1008.3333333333334,63.541666666666664
2699,2016-05-23,35.0,24.0,28.333333333333332,30.833333333333332,17.916666666666668,29.541666666666668,19.583333333333332,7.0,1009.125,65.41666666666667
2700,2016-05-24,35.0,24.0,28.458333333333332,31.041666666666668,16.583333333333332,25.5,22.708333333333332,7.0,1008.3333333333334,65.5
2701,2016-05-25,35.0,24.0,28.0,30.416666666666668,16.166666666666668,26.041666666666668,32.291666666666664,7.0,1007.6666666666666,65.45833333333333
2702,2016-05-26,33.0,24.0,28.666666666666668,31.333333333333332,14.708333333333334,24.75,44.125,7.0,1008.7916666666666,60.666666666666664
2703,2016-05-27,31.0,24.0,27.458333333333332,29.958333333333332,12.791666666666666,21.833333333333332,38.791666666666664,7.0,1009.7916666666666,72.29166666666667
2704,2016-05-28,29.0,24.0,25.958333333333332,28.25,12.041666666666666,21.833333333333332,52.875,7.0,1009.3333333333334,85.375
2705,2016-05-29,35.0,23.0,27.916666666666668,30.333333333333332,15.5,24.916666666666668,24.333333333333332,7.0,1007.7916666666666,65.54166666666667
2706,2016-05-30,33.0,23.0,27.875,30.041666666666668,14.666666666666666,22.875,24.625,7.0,1007.3333333333334,68.33333333333333
2707,2016-05-31,33.0,23.0,28.625,30.708333333333332,12.375,20.208333333333332,30.75,7.0,1007.7083333333334,60.458333333333336
2708,2016-06-01,35.0,24.0,28.625,30.833333333333332,12.375,19.416666666666668,45.0,6.0,1006.4166666666666,62.041666666666664
2709,2016-06-02,34.0,24.0,28.875,31.458333333333332,13.166666666666666,21.875,26.125,7.0,1007.6666666666666,66.79166666666667
2710,2016-06-03,34.0,24.0,28.291666666666668,30.958333333333332,12.125,20.75,32.375,7.0,1007.3333333333334,70.29166666666667
2711,2016-06-04,35.0,25.0,28.583333333333332,31.166666666666668,13.041666666666666,21.208333333333332,32.708333333333336,7.0,1006.7083333333334,67.54166666666667
2712,2016-06-05,35.0,25.0,28.541666666666668,30.75,13.458333333333334,24.125,26.041666666666668,7.0,1007.3333333333334,65.0
2713,2016-06-06,32.0,25.0,27.666666666666668,30.541666666666668,13.291666666666666,21.125,46.833333333333336,7.0,1006.8333333333334,69.125
2714,2016-06-07,34.0,24.0,28.083333333333332,31.083333333333332,13.75,22.0,40.375,7.0,1006.5416666666666,68.29166666666667
2715,2016-06-08,34.0,25.0,28.208333333333332,31.041666666666668,13.875,21.125,44.625,7.0,1006.0833333333334,69.0
2716,2016-06-09,34.0,25.0,28.5,31.083333333333332,14.541666666666666,22.666666666666668,36.083333333333336,7.0,1006.0833333333334,67.29166666666667
2717,2016-06-10,31.0,25.0,27.5,29.791666666666668,14.75,23.625,59.083333333333336,6.0,1007.7916666666666,66.29166666666667
2718,2016-06-11,26.0,23.0,24.708333333333332,26.791666666666668,12.875,23.708333333333332,76.45833333333333,5.0,1008.3333333333334,79.70833333333333
2719,2016-06-12,31.0,23.0,26.083333333333332,28.375,15.416666666666666,27.083333333333332,70.91666666666667,6.0,1008.2083333333334,75.16666666666667
2720,2016-06-13,32.0,23.0,26.5,28.916666666666668,17.333333333333332,28.916666666666668,61.291666666666664,6.0,1008.5416666666666,74.45833333333333
2721,2016-06-14,32.0,23.0,26.333333333333332,28.625,17.458333333333332,28.458333333333332,74.625,6.0,1008.0416666666666,74.5
2722,2016-06-15,30.0,23.0,26.625,28.625,18.25,30.5,76.33333333333333,6.0,1006.75,68.58333333333333
2723,2016-06-16,30.0,23.0,26.0,28.291666666666668,14.5,27.041666666666668,56.541666666666664,7.0,1005.2916666666666,77.16666666666667
2724,2016-06-17,32.0,23.0,26.666666666666668,28.916666666666668,16.625,26.166666666666668,64.625,7.0,1005.8333333333334,70.54166666666667
2725,2016-06-18,31.0,24.0,26.041666666666668,28.333333333333332,15.5,26.458333333333332,65.54166666666667,6.0,1006.25,72.66666666666667
2726,2016-06-19,28.0,22.0,24.416666666666668,26.5,12.416666666666666,22.333333333333332,64.04166666666667,5.0,1005.5,83.5
2727,2016-06-20,24.0,22.0,23.041666666666668,24.958333333333332,8.916666666666666,14.666666666666666,72.375,5.0,1004.375,90.33333333333333
2728,2016-06-21,30.0,22.0,25.125,27.875,8.75,15.375,66.66666666666667,6.0,1004.1666666666666,82.75
2729,2016-06-22,30.0,22.0,25.333333333333332,27.708333333333332,10.0,17.041666666666668,57.375,6.0,1006.0416666666666,79.91666666666667
2730,2016-06-23,30.0,22.0,25.125,27.625,10.583333333333334,19.5,58.333333333333336,6.0,1005.875,80.125
2731,2016-06-24,29.0,23.0,25.125,27.375,12.583333333333334,21.333333333333332,69.08333333333333,5.0,1005.2916666666666,79.79166666666667
2732,2016-06-25,26.0,22.0,23.708333333333332,25.916666666666668,12.916666666666666,23.958333333333332,81.875,5.0,1006.5,86.79166666666667
2733,2016-06-26,27.0,22.0,24.333333333333332,26.75,11.666666666666666,23.458333333333332,68.58333333333333,5.0,1006.1666666666666,80.66666666666667
2734,2016-06-27,27.0,22.0,24.208333333333332,26.291666666666668,12.708333333333334,23.125,66.66666666666667,6.0,1004.875,82.75
2735,2016-06-28,26.0,23.0,24.25,26.625,10.458333333333334,21.625,66.08333333333333,5.0,1004.2083333333334,84.54166666666667
2736,2016-06-29,25.0,22.0,23.541666666666668,25.625,12.625,24.458333333333332,75.125,5.0,1005.375,88.625
2737,2016-06-30,26.0,22.0,24.125,26.583333333333332,12.125,25.375,76.08333333333333,5.0,1005.0,84.29166666666667
2738,2016-07-01,27.0,23.0,24.375,26.833333333333332,15.833333333333334,28.041666666666668,67.75,5.0,1004.0833333333334,86.91666666666667
2739,2016-07-02,24.0,23.0,23.5,25.875,13.458333333333334,30.708333333333332,83.0,5.0,1003.7916666666666,93.08333333333333
2740,2016-07-03,25.0,23.0,23.291666666666668,25.583333333333332,9.875,26.0,83.66666666666667,5.0,1005.0416666666666,94.66666666666667
2741,2016-07-04,26.0,23.0,24.125,26.416666666666668,12.625,26.75,79.54166666666667,5.0,1005.875,89.125
2742,2016-07-05,26.0,22.0,23.791666666666668,26.25,12.416666666666666,25.708333333333332,76.625,5.0,1005.5833333333334,86.58333333333333
2743,2016-07-06,27.0,22.0,23.916666666666668,26.25,14.333333333333334,27.125,92.79166666666667,5.0,1005.75,86.45833333333333
2744,2016-07-07,25.0,23.0,23.708333333333332,25.75,14.083333333333334,28.541666666666668,96.5,5.0,1006.3333333333334,87.79166666666667
2745,2016-07-08,25.0,22.0,23.583333333333332,25.708333333333332,16.791666666666668,31.625,96.125,5.0,1005.4583333333334,87.875
2746,2016-07-09,23.0,22.0,22.333333333333332,25.0,17.583333333333332,34.25,95.08333333333333,5.0,1004.75,91.625
2747,2016-07-10,24.0,22.0,22.458333333333332,24.708333333333332,17.875,38.041666666666664,91.04166666666667,5.0,1004.125,93.5
2748,2016-07-11,23.0,22.0,22.375,25.0,16.291666666666668,33.75,84.29166666666667,5.0,1004.0,94.54166666666667
2749,2016-07-12,25.0,22.0,22.625,24.541666666666668,12.375,27.083333333333332,84.04166666666667,5.0,1004.875,91.83333333333333
2750,2016-07-13,26.0,21.0,23.333333333333332,24.666666666666668,11.791666666666666,26.75,76.25,5.0,1005.4583333333334,86.875
2751,2016-07-14,28.0,22.0,24.041666666666668,26.0,10.666666666666666,23.0,76.75,5.0,1005.5416666666666,85.54166666666667
2752,2016-07-15,28.0,21.0,24.041666666666668,25.916666666666668,11.333333333333334,23.125,60.125,5.0,1006.3333333333334,84.08333333333333
2753,2016-07-16,28.0,21.0,24.083333333333332,25.916666666666668,11.833333333333334,24.208333333333332,69.16666666666667,5.0,1007.0416666666666,82.16666666666667
2754,2016-07-17,29.0,22.0,24.125,26.083333333333332,11.0,22.25,62.375,5.0,1008.9583333333334,82.16666666666667
2755,2016-07-18,26.0,22.0,23.375,25.458333333333332,13.666666666666666,23.458333333333332,77.875,5.0,1004.9166666666666,86.83333333333333
2756,2016-07-19,25.0,22.0,23.333333333333332,25.625,14.166666666666666,22.708333333333332,84.45833333333333,5.0,1004.375,87.45833333333333
2757,2016-07-20,25.0,22.0,23.291666666666668,25.625,13.416666666666666,22.958333333333332,85.70833333333333,5.0,1004.375,87.83333333333333
2758,2016-07-21,25.0,22.0,23.25,25.541666666666668,12.125,21.416666666666668,82.20833333333333,5.0,1004.7916666666666,86.875
2759,2016-07-22,25.0,22.0,22.916666666666668,25.416666666666668,12.833333333333334,21.708333333333332,85.29166666666667,5.0,1004.5,88.04166666666667
2760,2016-07-23,25.0,22.0,23.208333333333332,25.375,12.416666666666666,22.041666666666668,83.41666666666667,5.0,1004.25,87.375
2761,2016-07-24,25.0,22.0,23.166666666666668,25.333333333333332,12.541666666666666,20.708333333333332,82.5,5.0,1004.875,87.66666666666667
2762,2016-07-25,26.0,22.0,23.416666666666668,25.5,12.625,20.583333333333332,80.54166666666667,5.0,1005.25,86.79166666666667
2763,2016-07-26,25.0,22.0,23.083333333333332,25.0,10.708333333333334,19.875,83.29166666666667,5.0,1005.5416666666666,86.875
2764,2016-07-27,25.0,22.0,22.916666666666668,24.708333333333332,10.75,19.833333333333332,85.79166666666667,5.0,1005.8333333333334,87.875
2765,2016-07-28,26.0,21.0,23.5,25.25,10.041666666666666,14.5,77.54166666666667,5.0,1007.75,85.875
2766,2016-07-29,26.0,22.0,23.291666666666668,25.333333333333332,10.791666666666666,16.958333333333332,74.95833333333333,5.0,1007.2916666666666,86.41666666666667
2767,2016-07-30,26.0,22.0,23.375,25.25,11.958333333333334,17.458333333333332,90.83333333333333,5.0,1006.875,86.625
2768,2016-07-31,25.0,21.0,22.708333333333332,24.166666666666668,13.75,23.916666666666668,88.20833333333333,5.0,1007.75,88.04166666666667
2769,2016-08-01,25.0,21.0,22.833333333333332,24.083333333333332,17.125,34.083333333333336,98.66666666666667,5.0,1006.5416666666666,89.0
2770,2016-08-02,23.0,21.0,22.0,23.041666666666668,18.5,42.875,93.79166666666667,5.0,1004.0,93.5
2771,2016-08-03,22.0,21.0,21.458333333333332,21.833333333333332,14.291666666666666,34.208333333333336,91.70833333333333,5.0,1004.125,94.95833333333333
2772,2016-08-04,25.0,21.0,22.291666666666668,23.291666666666668,13.791666666666666,31.291666666666668,82.70833333333333,5.0,1005.0833333333334,90.625
2773,2016-08-05,25.0,22.0,22.666666666666668,24.041666666666668,13.25,32.166666666666664,92.04166666666667,5.0,1004.9583333333334,92.08333333333333
2774,2016-08-06,24.0,22.0,22.458333333333332,23.916666666666668,16.0,35.708333333333336,92.16666666666667,5.0,1005.5,91.79166666666667
2775,2016-08-07,26.0,22.0,22.791666666666668,23.791666666666668,13.791666666666666,31.958333333333332,90.125,5.0,1006.8333333333334,88.83333333333333
2776,2016-08-08,26.0,22.0,23.083333333333332,24.333333333333332,15.083333333333334,31.458333333333332,86.125,5.0,1007.75,87.08333333333333
2777,2016-08-09,25.0,21.0,22.666666666666668,23.916666666666668,13.708333333333334,30.916666666666668,90.5,5.0,1007.4166666666666,89.04166666666667
2778,2016-08-10,26.0,21.0,22.791666666666668,23.875,14.0,30.375,92.33333333333333,5.0,1007.9166666666666,88.41666666666667
2779,2016-08-11,26.0,21.0,22.708333333333332,23.875,12.333333333333334,26.041666666666668,81.66666666666667,5.0,1009.25,88.875
2780,2016-08-12,27.0,21.0,23.5,25.25,12.5,23.791666666666668,80.91666666666667,5.0,1009.2916666666666,86.875
2781,2016-08-13,25.0,22.0,23.25,25.5,12.791666666666666,23.875,92.375,5.0,1008.5416666666666,89.0
2782,2016-08-14,25.0,21.0,22.625,23.916666666666668,13.166666666666666,26.916666666666668,83.04166666666667,5.0,1008.0833333333334,89.70833333333333
2783,2016-08-15,26.0,21.0,22.875,23.916666666666668,16.041666666666668,29.833333333333332,87.0,5.0,1007.5,86.70833333333333
2784,2016-08-16,27.0,21.0,23.0,24.208333333333332,15.666666666666666,30.791666666666668,88.875,5.0,1006.5,86.75
2785,2016-08-17,26.0,21.0,23.0,24.083333333333332,14.833333333333334,28.416666666666668,73.125,5.0,1005.9166666666666,86.16666666666667
2786,2016-08-18,26.0,20.0,22.625,23.75,13.75,24.625,64.375,5.0,1006.5,85.04166666666667
2787,2016-08-19,27.0,20.0,23.125,24.208333333333332,12.708333333333334,23.083333333333332,60.458333333333336,5.0,1006.9583333333334,85.08333333333333
2788,2016-08-20,27.0,20.0,22.708333333333332,23.833333333333332,13.875,24.583333333333332,68.91666666666667,6.0,1006.5833333333334,84.16666666666667
2789,2016-08-21,27.0,20.0,23.125,24.208333333333332,13.0,24.833333333333332,64.83333333333333,5.0,1007.1666666666666,84.70833333333333
2790,2016-08-22,27.0,21.0,23.333333333333332,24.791666666666668,11.791666666666666,22.208333333333332,78.20833333333333,5.0,1007.75,85.16666666666667
2791,2016-08-23,28.0,21.0,23.375,24.708333333333332,12.791666666666666,21.291666666666668,79.58333333333333,5.0,1007.0416666666666,85.33333333333333
2792,2016-08-24,28.0,21.0,23.583333333333332,25.375,12.208333333333334,21.458333333333332,74.58333333333333,5.0,1006.7916666666666,84.33333333333333
2793,2016-08-25,28.0,21.0,23.833333333333332,25.166666666666668,12.166666666666666,20.208333333333332,65.91666666666667,5.0,1008.3333333333334,83.25
2794,2016-08-26,29.0,21.0,23.75,25.541666666666668,11.166666666666666,17.708333333333332,71.875,5.0,1007.9583333333334,83.75
2795,2016-08-27,26.0,21.0,23.458333333333332,25.291666666666668,9.916666666666666,17.125,65.375,5.0,1007.5416666666666,84.08333333333333
2796,2016-08-28,27.0,21.0,23.458333333333332,25.166666666666668,9.5,17.375,70.75,5.0,1007.9166666666666,86.20833333333333
2797,2016-08-29,28.0,21.0,23.833333333333332,25.708333333333332,10.833333333333334,16.583333333333332,70.0,5.0,1007.3333333333334,84.95833333333333
